LOCODE,LAT,LON
ESTRU,43.5,-5.733333333333333
ESTRY,39.333333333333336,-0.6
ESTT2,41.2,1.1333333333333333
ESTVC,40.25,-5.683333333333334
ESUCC,39.56666666666667,-2.7
ESUNY,41.86666666666667,1.9666666666666668
ESURI,39.15,-0.3333333333333333
ESURZ,42.78333333333333,-1.45
ESVBN,43.18333333333333,-2.05
ESVCC,41.233333333333334,1.8666666666666667
ESVIT,42.85,-2.6666666666666665
ESVIV,43.666666666666664,-7.6
ESVJO,39.766666666666666,-2.15
ESVZM,42.166666666666664,-4.1
ESVZO,43.11666666666667,-9.033333333333333
ESZMF,28.466666666666665,-16.416666666666668
ESZUE,41.86666666666667,-0.7833333333333333
ESZZ4,41.583333333333336,-5.983333333333333
FIAHL,63.7,22.7
FIAJO,65.66666666666667,24.566666666666666
FIAKK,62.05,28.433333333333334
FIBAR,59.96666666666667,23.866666666666667
FIBRA,60.416666666666664,21.05
FIBRO,59.983333333333334,23.033333333333335
FIDEG,60.1,24.183333333333334
FIDLS,60.016666666666666,22.516666666666666
FIDRA,60.06666666666667,22.466666666666665
FIECK,60.21666666666667,19.616666666666667
FIEJO,61.2,21.733333333333334
FIEM2,63.483333333333334,25.666666666666668
FIENK,62.083333333333336,28.916666666666668
FIESP,60.2,24.65
FIFAR,60.233333333333334,20.016666666666666
FIFOG,60.016666666666666,20.416666666666668
FIGDB,60.13333333333333,19.833333333333332
FIGUL,59.95,23.416666666666668
FIHAK,62.38333333333333,22.716666666666665
FIHAL,66.68333333333334,27.5
FIHAO,65,24.833333333333332
FIHAR,60.36666666666667,20.466666666666665
FIHIT,59.88333333333333,22.5
FIHMA,64.16666666666667,23.7
FIHOG,59.95,22.366666666666667
FIHOU,60.21666666666667,21.383333333333333
FIHVM,61.63333333333333,26.8
FIIIS,63.55,27.183333333333334
FIIMA,61.166666666666664,28.75
FIINI,60.4,21.4
FIJAN,60.9,24.6
FIJOE,62.6,29.766666666666666
FIJOU,61.1,28.483333333333334
FIJUK,63.233333333333334,29.25
FIJYV,62.25,25.733333333333334
FIKAN,61.75,23.716666666666665
FIKES,61.88333333333333,29.833333333333332
FIKIM,60.166666666666664,22.75
FIKIR,60.166666666666664,23.95
FIKJO,64.25,23.95
FIKK5,61.083333333333336,25.633333333333333
FIKKR,59.93333333333333,20.883333333333333
FIKKV,62.68333333333333,22.466666666666665
FIKLA,60.516666666666666,27.466666666666665
FIKLV,60.36666666666667,26.45
FIKNT,60.083333333333336,24.383333333333333
FIKOJ,60.95,22.983333333333334
FIKOR,60.166666666666664,21.566666666666666
FIKPL,61.81666666666667,25.216666666666665
FIKRO,63.06666666666667,21.516666666666666
FIKSN,59.916666666666664,22.4
FIKTQ,62.1,30.116666666666667
FIKUM,60.266666666666666,20.783333333333335
FIKUO,62.88333333333333,27.683333333333334
FIKUR,61.86666666666667,23.733333333333334
FIKVH,59.86666666666667,23.216666666666665
FILAK,60.516666666666666,27.166666666666668
FILAP,59.9,23.25
FILHO,65.23333333333333,25.316666666666666
FILLO,64.66666666666667,24.433333333333334
FILLX,60.31666666666667,22.4
FILPJ,63.2,23.633333333333333
FILPP,61.05,28.183333333333334
FILSK,60.63333333333333,26.266666666666666
FILUA,60.916666666666664,27.666666666666668
FILUK,62.416666666666664,25.95
FILUV,61.35,21.616666666666667
FILVB,60.15,22.55
FIMAA,63.15,27.3
FIMER,61.85,21.5
FIMIK,61.68333333333333,27.266666666666666
FIMRS,60.2,19.7
FIMTY,61.583333333333336,21.483333333333334
FIMUL,62.416666666666664,24.783333333333335
FIMUN,63.483333333333334,22.333333333333332
FIMUS,61.06666666666667,28.3
FINAU,60.18333333333333,21.916666666666668
FINLS,63.2,28.833333333333332
FINOU,60.6,22.083333333333332
FINUR,63.53333333333333,29.166666666666668
FIOLK,61.233333333333334,21.483333333333334
FIPAA,61.03333333333333,24.35
FIPAH,64.48333333333333,24.333333333333332
FIPER,60.45,26.05
FIPK9,60.43333333333333,22.516666666666666
FIPOH,60.11666666666667,23.55
FIPRK,61.55,29.5
FIPRS,63.68333333333333,22.783333333333335
FIPSI,60.55,27.166666666666668
FIPT2,63.38333333333333,25.566666666666666
FIPUH,62.1,29.916666666666668
FIREP,61.61666666666667,21.45
FIRHU,60.53333333333333,21.666666666666668
FIRIS,61.5,27.266666666666666
FIROY,65.75,24.166666666666668
FIRTR,64.65,24.416666666666668
FIRUI,61.983333333333334,24.083333333333332
FIRUO,60.53333333333333,26.45
FIRVN,66.5,25.716666666666665
FIRYM,60.36666666666667,21.95
FISAN,60.21666666666667,22.5
FISAR,60.1,22.933333333333334
FISBG,60.13333333333333,24.983333333333334
FISII,63.083333333333336,27.666666666666668
FISIP,60.36666666666667,25.266666666666666
FISKI,60.13333333333333,22.466666666666665
FISKU,59.93333333333333,23.383333333333333
FISKV,60.3,25.55
FISLY,60.5,26.75
FISMA,60.53333333333333,27.116666666666667
FISNA,60,23.65
FISSI,61.6,29.483333333333334
FISUL,60.483333333333334,26.95
FISVK,60.75,25.2
FISVL,61.86666666666667,28.9
FITES,60.05,22.9
FITJO,60.46666666666667,26.316666666666666
FITMP,61.5,23.75
FITOJ,62.65,21.166666666666668
FITOT,63.233333333333334,22.05
FITSD,60.25,22.316666666666666
FITVA,59.833333333333336,23.183333333333334
FITVS,60.56666666666667,21.6
FIUIM,62.9,30.233333333333334
FIULV,61.43333333333333,21.883333333333333
FIUSK,61.233333333333334,24.25
FIVAR,60.333333333333336,23
FIVAS,60.083333333333336,22.766666666666666
FIVEL,60.46666666666667,21.666666666666668
FIVIR,64.08333333333333,28.4
FIVJK,64.9,25.133333333333333
FIVKT,61.21666666666667,28.816666666666666
FIVRA,62.233333333333334,23.75
FIVRK,62.31666666666667,27.9
FIVSS,60.21666666666667,25.183333333333334
FIVTF,60.05,22.65
FIWAS,63.1,21.566666666666666
FIYXP,63.833333333333336,23.033333333333335
FIZBQ,60.45,24.7
FR22C,48.1,-2.6333333333333333
FR2BC,42.28333333333333,9.466666666666667
FR2GX,49.666666666666664,-10.25
FR2LL,47.916666666666664,4.366666666666666
FR2LY,45.75,5.783333333333333
FR2MR,46.6,-1.8166666666666667
FR2RE,45.483333333333334,-0.36666666666666664
FR2UO,42.983333333333334,1.9166666666666665
FR33G,45.1,-0.65
FR34H,43.46666666666667,3.216666666666667
FR34P,43.43333333333333,3.2
FR35L,48.28333333333333,-1.3666666666666667
FR35V,48.53333333333333,-1.85
FR398,46.9,-1.4166666666666667
FR399,50.18333333333333,3.4833333333333334
FR3AR,49.65,4.533333333333333
FR3AU,48.4,4.533333333333333
FR3CG,43.36666666666667,3.4166666666666665
FR3EG,47.43333333333333,1.4166666666666667
FR3EJ,48.18333333333333,-44.56666666666667
FR3FO,43.5,3.25
FR3MO,43.733333333333334,-0.65
FR3SM,45.03333333333333,-0.21666666666666667
FR3XV,47.18333333333333,2.466666666666667
FR43H,43.28333333333333,2.716666666666667
FR46O,44.31666666666667,1.5
FR47L,44.56666666666667,0.9666666666666667
FR49A,47.166666666666664,-0.21666666666666667
FR49B,47.4,-0.36666666666666664
FR49M,47.2,-0.21666666666666667
FR4FE,47.43333333333333,1.35
FR4FQ,43.96666666666667,-10
FR4GE,46.63333333333333,5.5
FR4LN,47.75,1.0833333333333333
FR4MF,44.11666666666667,-5.25
FR4PS,47.53333333333333,-1.8833333333333333
FR4S4,43.733333333333334,7.283333333333333
FR4SY,47.233333333333334,1.4
FR4VA,43.233333333333334,2.2333333333333334
FR55M,48.55,-1.1833333333333333
FR5EP,46.75,4.9
FR5GE,49.25,3.8666666666666667
FR5MO,44.45,-4.966666666666667
FR63X,45.63333333333333,3.1166666666666667
FR68W,47.95,7.266666666666667
FR69R,45.86666666666667,4.783333333333333
FR6CH,43.666666666666664,6.966666666666667
FR6EU,47.166666666666664,6.733333333333333
FR77N,46.43333333333333,4.816666666666666
FR7BU,42.65,2.5833333333333335
FR7ET,43.06666666666667,6.283333333333333
FR7MI,44.6,4.516666666666667
FR7SM,49.583333333333336,0.21666666666666667
FR84A,43.916666666666664,5.4
FR84L,44.03333333333333,4.683333333333334
FR84M,43.88333333333333,4.6
FR84V,43.78333333333333,4.3
FR8AY,48.083333333333336,6.35
FR8BR,43.95,1.9
FR8SM,48.35,7.3
FR8SP,49.11666666666667,3.8166666666666664
FR8TI,48.05,0.35
FR982,44.61666666666667,1.1666666666666667
FR98Y,47.68333333333333,3
FR995,43.96666666666667,4.683333333333334
FR9PO,48.15,-3.3833333333333333
FR9SS,49.38333333333333,3.15
FRA64,43.5,-0.16666666666666666
FRA74,46.083333333333336,60.416666666666664
FRA84,43.75,0.15
FRA86,49.68333333333333,3.3833333333333333
FRAAH,49.45,6.366666666666666
FRAAI,44.81666666666667,-0.5166666666666667
FRAAO,43.9,4.666666666666667
FRABA,43.81666666666667,1.7333333333333334
FRABB,50.1,1.8333333333333335
FRAD5,43.25,2.7333333333333334
FRADB,44.733333333333334,-1.1
FRADD,46.733333333333334,1.8333333333333335
FRADG,43.61666666666667,4.066666666666666
FRADR,43.7,-0.26666666666666666
FRAEF,46.06666666666667,3.9166666666666665
FRAEO,49.06666666666667,2.183333333333333
FRAEU,49.083333333333336,-0.43333333333333335
FRAG3,47.31666666666667,11.666666666666666
FRAG9,43.96666666666667,4.116666666666666
FRAGF,44.2,0.6166666666666667
FRAGK,43.28333333333333,3.5166666666666666
FRAGM,46.766666666666666,6.283333333333333
FRAGQ,46.6,5.3
FRAHH,46.35,6.4
FRAI5,43.7,7.116666666666666
FRAII,43.416666666666664,-0.9833333333333333
FRAIQ,50.86666666666667,2.066666666666667
FRAJK,49.05,3.4333333333333336
FRAJR,43.3,2.9
FRAKQ,48.6,0.9666666666666667
FRAL9,48.233333333333334,5.85
FRALM,42.55,3.0166666666666666
FRALR,50,2.65
FRAM2,45.86666666666667,-0.4
FRAMI,49.9,2.3
FRAN3,44.1,5.016666666666667
FRAN5,50.6,2.8333333333333335
FRAN9,43.733333333333334,5.466666666666667
FRANO,44.55,-0.25
FRAO7,46.5,4.866666666666667
FRAOX,46.7,4.666666666666667
FRAQS,48.916666666666664,2.283333333333333
FRAQX,43.833333333333336,4.5
FRAQZ,45.9,0.26666666666666666
FRAR5,48.5,-4.766666666666667
FRAR7,45.18333333333333,-0.5833333333333334
FRARC,44.65,-1.1833333333333333
FRARD,50.85,1.9833333333333334
FRARJ,43.833333333333336,5.416666666666667
FRARR,50.28333333333333,2.783333333333333
FRAS8,49.916666666666664,2.2333333333333334
FRASD,44.06666666666667,2.9833333333333334
FRASI,45.25,3.183333333333333
FRASU,47.333333333333336,5.183333333333334
FRATR,43.016666666666666,2.1666666666666665
FRAUD,48.016666666666666,-4.566666666666666
FRAUF,47.8,3.5666666666666664
FRAVN,43.95,4.8
FRAW4,48.2,4
FRAWN,46.18333333333333,5.966666666666667
FRAWS,47.166666666666664,5.166666666666667
FRAXM,46.68333333333333,3.6666666666666665
FRAXU,43.2,-1.1833333333333333
FRAXY,49.2,6.2
FRAYR,44.21666666666667,0.5666666666666667
FRAYT,46.13333333333333,-1.1
FRAYW,49.05,4
FRAZC,48.483333333333334,7.233333333333333
FRB2T,49.333333333333336,4.016666666666667
FRB47,44.266666666666666,0.4166666666666667
FRB52,47.95,5.75
FRB66,42.65,2.6666666666666665
FRB67,48.6,7.466666666666667
FRB69,48.483333333333334,7.433333333333334
FRBAI,47.2,-1.6666666666666665
FRBAS,44.9,-0.5166666666666667
FRBAV,47.61666666666667,6.833333333333333
FRBB2,48.583333333333336,-73.05
FRBBB,47.85,-2.45
FRBBL,45.583333333333336,2.75
FRBCA,43.8,4.633333333333333
FRBCF,45.2,-0.36666666666666664
FRBCJ,42.78333333333333,3.033333333333333
FRBCQ,48.516666666666666,2.6166666666666667
FRBD6,45.96666666666667,3.1
FRBDD,43.43333333333333,-1.5666666666666667
FRBE2,45.166666666666664,1.9166666666666665
FRBE3,44.1,4.483333333333333
FRBEP,47.13333333333333,5.216666666666667
FRBEQ,49.016666666666666,1.35
FRBET,50.53333333333333,2.6333333333333333
FRBEV,49.43333333333333,0.36666666666666664
FRBFB,48.233333333333334,4.7
FRBFI,47.4,5.1
FRBFT,47.6,6.85
FRBG2,45.35,-0.6666666666666666
FRBG3,44.78333333333333,-0.5
FRBGC,44.666666666666664,2.1666666666666665
FRBGF,45.95,1.75
FRBGX,48.166666666666664,2.05
FRBH3,48.75,-2.9833333333333334
FRBH4,45.85,-1.15
FRBHC,50.28333333333333,3.3166666666666664
FRBHU,46.28333333333333,3.033333333333333
FRBIQ,43.483333333333334,-1.55
FRBIR,43.95,5.133333333333334
FRBJN,48.516666666666666,2.3
FRBJQ,43.71666666666667,3.3833333333333333
FRBJR,46.8,4.483333333333333
FRBKD,42.983333333333334,2.95
FRBKK,44.75,0
FRBKO,44.13333333333333,5.1
FRBL3,44.03333333333333,-5.2
FRBLD,48.78333333333333,5.166666666666667
FRBLF,43.45,3.6833333333333336
FRBM2,43.766666666666666,3.95
FRBM3,44.15,6.9
FRBMR,47.28333333333333,-2.4833333333333334
FRBMT,49.13333333333333,2.3
FRBN4,46.96666666666667,-2.2333333333333334
FRBN8,49.983333333333334,3.9833333333333334
FRBNE,44.833333333333336,-0.18333333333333332
FRBNV,49.36666666666667,-1.7833333333333332
FRBNX,48.03333333333333,4.366666666666666
FRBPA,42.71666666666667,2.9333333333333336
FRBPS,48.88333333333333,6.05
FRBQA,50.516666666666666,2.9
FRBQH,47.21666666666667,4.716666666666667
FRBQT,47.583333333333336,6.966666666666667
FRBR4,50.733333333333334,23.833333333333332
FRBR5,44.63333333333333,-1.0666666666666667
FRBR6,48.833333333333336,8.033333333333333
FRBR7,47.05,-1.95
FRBRJ,43.96666666666667,1.3333333333333333
FRBRK,45.483333333333334,-0.2
FRBRL,43.88333333333333,1.9166666666666665
FRBRQ,50.333333333333336,3.0166666666666666
FRBS2,45.71666666666667,4.683333333333334
FRBS4,43.666666666666664,3.65
FRBSC,49.43333333333333,1.1333333333333333
FRBSD,47.483333333333334,-2
FRBSG,45.03333333333333,-0.55
FRBSK,44.61666666666667,0.31666666666666665
FRBSN,47.25,6.033333333333333
FRBT2,45.7,5.583333333333333
FRBT3,44.35,4.866666666666667
FRBT4,46.46666666666667,4.733333333333333
FRBTU,48.166666666666664,-1.6333333333333333
FRBTY,49.3,2.8
FRBV2,46.516666666666666,4.25
FRBV3,48.88333333333333,4
FRBVP,43.81666666666667,5.3
FRBXO,44.28333333333333,4.733333333333333
FRBXU,43.81666666666667,-0.85
FRBXV,48.88333333333333,2.6333333333333333
FRBY3,47.15,2.1333333333333333
FRBY4,44.833333333333336,1.15
FRBY7,48.85,1.8666666666666667
FRBYA,45.06666666666667,-0.2
FRBZ3,43.88333333333333,4.483333333333333
FRBZ6,43.266666666666666,3.3833333333333333
FRBZJ,46.833333333333336,5.683333333333334
FRBZU,49.3,1.7
FRC22,47.86666666666667,4.5
FRC24,44.78333333333333,0.55
FRC26,45.06666666666667,4.916666666666667
FRC29,48.06666666666667,-3.8333333333333335
FRC2G,48.63333333333333,-2.2666666666666666
FRC2H,48.833333333333336,-1.6
FRC2L,45.766666666666666,6.216666666666667
FRC2P,41.36666666666667,9.183333333333334
FRC2S,43.55,3.716666666666667
FRC66,42.75,2.95
FRC69,45.9,4.666666666666667
FRC8C,45.13333333333333,0.6333333333333333
FRCA2,43.25,3
FRCA3,43.983333333333334,4.05
FRCA4,47.81666666666667,1.75
FRCA6,44.68333333333333,-0.3333333333333333
FRCAM,48.28333333333333,-4.6
FRCAW,49.28333333333333,-0.11666666666666667
FRCAY,50.18333333333333,1.4833333333333334
FRCB2,47.5,1.25
FRCBT,43.63333333333333,-1.4333333333333333
FRCC2,43.916666666666664,4.083333333333333
FRCC3,43.18333333333333,2.716666666666667
FRCC4,46.88333333333333,4.7
FRCCJ,44.8,0.5
FRCCK,44.7,-0.23333333333333334
FRCCN,44.63333333333333,-0.3333333333333333
FRCCP,44.96666666666667,-0.45
FRCCS,46.56666666666667,5.75
FRCD2,44.833333333333336,-0.8333333333333334
FRCD9,48.55,-1.9166666666666665
FRCDH,44.55,-0.15
FRCDR,47.8,5.433333333333334
FRCDT,45.65,4.05
FRCDU,43.96666666666667,4.55
FRCDX,43.18333333333333,2.55
FRCDZ,47.63333333333333,2.3666666666666667
FRCE4,43.4,6.333333333333333
FRCE5,48.06666666666667,4.133333333333334
FRCE6,45.6,-0.36666666666666664
FRCF2,43.45,1.4333333333333333
FRCFH,46.86666666666667,2.3166666666666664
FRCFK,43.81666666666667,1.75
FRCG3,42.13333333333333,8.583333333333334
FRCG9,42.916666666666664,2.2
FRCGF,48.05,-2.9833333333333334
FRCGG,45.1,-0.38333333333333336
FRCGZ,44.78333333333333,0.36666666666666664
FRCHB,47.25,1.65
FRCHM,49.766666666666666,4.716666666666667
FRCI5,49.983333333333334,1.8333333333333335
FRCID,48.21666666666667,-0.8833333333333333
FRCIJ,43.666666666666664,4.233333333333333
FRCIW,45.56666666666667,5.366666666666666
FRCJ9,48.88333333333333,-3.85
FRCJL,43.18333333333333,2.783333333333333
FRCJO,48.05,2.716666666666667
FRCJQ,43.93333333333333,-0.23333333333333334
FRCKT,45.516666666666666,6.083333333333333
FRCKY,48.68333333333333,-1.85
FRCL2,49.5,0.4166666666666667
FRCL3,46.416666666666664,4.816666666666666
FRCL4,47.733333333333334,0.5833333333333334
FRCL5,46.28333333333333,4.716666666666667
FRCL9,48.21666666666667,-0.3333333333333333
FRCM3,45.53333333333333,-0.21666666666666667
FRCM4,48.96666666666667,3.283333333333333
FRCM7,45.8,-0.4
FRCMC,47.016666666666666,5.15
FRCMJ,48.516666666666666,2.4333333333333336
FRCMP,49.416666666666664,2.8166666666666664
FRCMR,48.083333333333336,7.35
FRCMT,48.11666666666667,5.133333333333334
FRCMU,48.5,-2.6
FRCMV,43.333333333333336,2.5166666666666666
FRCN2,45.95,5.816666666666666
FRCN3,43.233333333333334,3.066666666666667
FRCN4,45.333333333333336,4.75
FRCN8,46.4,2.9166666666666665
FRCNC,45.03333333333333,-0.65
FRCNG,45.7,-0.3333333333333333
FRCO3,43.53333333333333,6.15
FRCOZ,43.4,5.016666666666667
FRCP3,50.65,2.966666666666667
FRCPJ,43.483333333333334,-0.6666666666666666
FRCPX,48.733333333333334,-1.5333333333333332
FRCQD,47.85,5.933333333333334
FRCQE,43.31666666666667,-0.55
FRCQG,44.45,0.2
FRCQK,43.25,6.533333333333333
FRCQN,48.15,2.7
FRCQQ,44.78333333333333,0.13333333333333333
FRCQR,43.18333333333333,2.8166666666666664
FRCR4,47.25,4.6
FRCRL,49.25,2.4833333333333334
FRCRT,49.36666666666667,-1.7833333333333332
FRCS2,46.833333333333336,5.266666666666667
FRCS3,48.983333333333334,4.516666666666667
FRCS4,45.7,-0.21666666666666667
FRCS5,45.516666666666666,-0.8333333333333334
FRCSD,46.25,4.783333333333333
FRCSM,48.95,4.366666666666666
FRCSS,46.78333333333333,4.85
FRCT2,43.88333333333333,5.183333333333334
FRCT3,43.55,3.716666666666667
FRCU7,45.46666666666667,3.216666666666667
FRCUU,47.43333333333333,3.4
FRCV2,47.166666666666664,4.883333333333333
FRCV4,48.416666666666664,0.6166666666666667
FRCVJ,43.166666666666664,6.533333333333333
FRCX9,45.95,4.6
FRCXA,45.083333333333336,5.133333333333334
FRCXC,44.483333333333334,1.3333333333333333
FRCXG,45.166666666666664,3.7333333333333334
FRCXR,46.43333333333333,5
FRCXS,47.583333333333336,2.75
FRCXW,45.15,5.283333333333333
FRCXY,47.28333333333333,-1.8833333333333333
FRCY3,47.25,3.183333333333333
FRCY4,48.86666666666667,3.8333333333333335
FRCYE,49.7,3.6166666666666667
FRCYH,44.266666666666666,-4.966666666666667
FRCYI,46.86666666666667,4.683333333333334
FRCYW,45.13333333333333,-0.6166666666666667
FRCZZ,45.583333333333336,-0.8333333333333334
FRD25,46.86666666666667,6.216666666666667
FRD26,44.416666666666664,5.066666666666666
FRD37,47.11666666666667,0.26666666666666666
FRD7D,47.46666666666667,1.3166666666666667
FRD9D,48.6,1.7
FRDA2,45.483333333333334,2.1
FRDAD,44.3,4.566666666666666
FRDAF,45.15,-0.5333333333333333
FRDAL,49.81666666666667,3.2333333333333334
FRDAS,49,3.8666666666666667
FRDBE,47.86666666666667,-4.1
FRDBJ,44.93333333333333,-0.5
FRDC2,45.11666666666667,4.75
FRDC3,43,2.8166666666666664
FRDCJ,45.35,-0.8333333333333334
FRDD2,44.78333333333333,0.4166666666666667
FRDDM,44.56666666666667,-11
FRDDO,49.21666666666667,-0.5666666666666667
FRDDR,43.483333333333334,1.5333333333333332
FRDE3,47.43333333333333,1.0333333333333334
FRDEN,50.31666666666667,3.4
FRDF3,45.4,0
FRDF5,48.833333333333336,-3.8
FRDFT,46.8,4.766666666666667
FRDFY,46.483333333333334,4.666666666666667
FRDI2,43.93333333333333,4.283333333333333
FRDIB,43.55,-0.4666666666666667
FRDIE,44.75,5.366666666666666
FRDIJ,47.31666666666667,5.05
FRDIL,49.55,-1.85
FRDJ2,43.75,5.2
FRDJQ,43.9,8.016666666666667
FRDKI,46.35,2.533333333333333
FRDLJ,46.56666666666667,-1.7833333333333332
FRDM2,43.983333333333334,3.966666666666667
FRDML,49.68333333333333,4.8
FRDMS,49.06666666666667,3.6333333333333333
FRDMV,47.93333333333333,6.033333333333333
FRDN2,43.03333333333333,1.8
FRDNA,48.2,-2.4333333333333336
FRDNJ,43.833333333333336,4.316666666666666
FRDNZ,49.1,4.233333333333333
FRDO2,47.05,5.816666666666666
FRDR2,44.4,4.833333333333333
FRDRG,43.03333333333333,2.2
FRDRJ,45.38333333333333,4.95
FRDRO,45.03333333333333,5.183333333333334
FRDRV,44.516666666666666,1.0666666666666667
FRDRX,44.75,5.266666666666667
FRDRZ,48.1,-4.333333333333333
FRDS2,44.666666666666664,0.18333333333333332
FRDSP,46.78333333333333,-0.6666666666666666
FRDSQ,46.88333333333333,-0.4666666666666667
FRDSW,45.833333333333336,4.716666666666667
FRDTU,49.083333333333336,0.6
FRDUM,49.53333333333333,-0.23333333333333334
FRDUT,48.483333333333334,-4.75
FRDV5,48.13333333333333,6.483333333333333
FRDVT,48.266666666666666,2.7333333333333334
FRDVY,46.7,0.43333333333333335
FRDWV,44.233333333333334,4.933333333333334
FRDXG,47.63333333333333,-0.7166666666666667
FRDXZ,46.88333333333333,5.766666666666667
FRDYA,42.56666666666667,2.3333333333333335
FRDYJ,48.56666666666667,-1.5
FRDYV,46.3,4.733333333333333
FRDYZ,49.85,2.2666666666666666
FRDZT,43.733333333333334,30.983333333333334
FRE56,47.71666666666667,-3.2
FRE59,50.333333333333336,3.35
FRE68,48.233333333333334,7.35
FRE69,46.21666666666667,4.666666666666667
FRE7M,46.3,4.7
FREAB,47.28333333333333,0
FREAF,48,-3.8833333333333333
FREAR,46.86666666666667,4.183333333333334
FREAY,49.266666666666666,-1.6333333333333333
FREBE,43.2,5.8
FREC2,42.93333333333333,2.966666666666667
FRECI,48.35,2.8166666666666664
FRECJ,46.18333333333333,2.9333333333333336
FREDB,43.166666666666664,-1.35
